name,company_id,movie,movie_id
Kinepolis Multi,0322934,The Secret of Kells,485601
Focus Features,0042399,Coraline,327597
Laika Entertainment,0154810,Coraline,327597
Pandemonium,0052383,Coraline,327597
Master-Film,0263616,Alice's Birthday,1380078
Les' Copaque Production,0283602,Geng: The Adventure Begins,1507283
Anima Estudios,0114556,Agent Macaw: Shaken & Stirred,1261390
Buksfilm,0323374,Lorts of the Flys,1487280
RMG FX,0224240,Lorts of the Flys,1487280
SPI International,0086923,Lorts of the Flys,1487280
TV4,0222186,Lorts of the Flys,1487280
Shorts International,0175150,The Oscar Nominated Short Films 2009: Animation,2506270
Believe Pictures,0181501,The Velveteen Rabbit,974662
CINAR,0000740,The Velveteen Rabbit,974662
Family1 Films,0254535,The Velveteen Rabbit,974662
Feature Films for Families,0025538,The Velveteen Rabbit,974662
New Movie,0010620,The Velveteen Rabbit,974662
Bio Illusion,0168722,Toys in the Attic,1342403
At Armz,0286722,Toys in the Attic,1342403
Ceská Televize,0033780,Toys in the Attic,1342403
Continental Film,0290259,Toys in the Attic,1342403
Eurocine Films,0365177,Toys in the Attic,1342403
Eurociné,0001755,Toys in the Attic,1342403
Krátký Film Praha,0058265,Toys in the Attic,1342403
Universal Production Partners,0006669,Toys in the Attic,1342403
Asatsu-DK,0189654,Doraemon the Movie: The New Records of Nobita's Spaceblazer,1264885
Fujiko Productions,0206611,Doraemon the Movie: The New Records of Nobita's Spaceblazer,1264885
Shogakukan Production,0101105,Doraemon the Movie: The New Records of Nobita's Spaceblazer,1264885
Shogakukan,0011744,Doraemon the Movie: The New Records of Nobita's Spaceblazer,1264885
Shogakukan-Shueisha Productions,0248799,Doraemon the Movie: The New Records of Nobita's Spaceblazer,1264885
TV Asahi,0025002,Doraemon the Movie: The New Records of Nobita's Spaceblazer,1264885
Kadokawa Pictures,0138429,Sergeant Keroro the Super Movie 4: Gekishin Dragon Warriors,1389748
Kadokawa Shoten Publishing Co.,0060607,Sergeant Keroro the Super Movie 4: Gekishin Dragon Warriors,1389748
NTT Docomo,0198836,Sergeant Keroro the Super Movie 4: Gekishin Dragon Warriors,1389748
Nihon Ad Systems,0025160,Sergeant Keroro the Super Movie 4: Gekishin Dragon Warriors,1389748
Sunrise,0006858,Sergeant Keroro the Super Movie 4: Gekishin Dragon Warriors,1389748
TV Tokyo,0046382,Sergeant Keroro the Super Movie 4: Gekishin Dragon Warriors,1389748
DreamWorks Animation,0129164,Monsters vs. Aliens,892782
CJ Entertainment,0043365,The Story of Mr. Sorry,2078651
A. Film,0086262,Pettson & Findus IV - Forget-Abilities,1381286
Studio Baestarts,0196034,Pettson & Findus IV - Forget-Abilities,1381286
Svensk Filmindustri,0050989,Pettson & Findus IV - Forget-Abilities,1381286
TransWaalFilm,0303884,Otto Fiction,1578128
Warner Bros. Film Productions Germany,0314266,Otto Fiction,1578128
Zipfelmützen GmbH & Co. KG,0111511,Otto Fiction,1578128
Poppular Pictures,0302580,Otto Fiction,1578128
Fine Line Features,0043853,Otto Fiction,1578128
Cinepolis Producciones,0082220,Another Egg and Chicken Movie,1403983
Fondo de Inversión y Estímulos al Cine,0086810,Another Egg and Chicken Movie,1403983
Huevocartoon Producciones,0183354,Another Egg and Chicken Movie,1403983
"INBURSA, Grupo Financiero",0277013,Another Egg and Chicken Movie,1403983
Videocine,0013650,Another Egg and Chicken Movie,1403983
BAF Berlin Animation Film,0076390,Happily N'ever After 2: Snow White: Another Bite at the Apple,1235837
Kickstart Productions,0163548,Happily N'ever After 2: Snow White: Another Bite at the Apple,1235837
Odyssey Entertainment,0051747,Happily N'ever After 2: Snow White: Another Bite at the Apple,1235837
Dwarf,0511836,Komaneko,1410243
Extra Extremadura de Audiovisuales S.A.,0080842,Animal Channel,2388212
Herold and Family,0187801,The True Story of Puss 'N Boots,1239462
MK2 Productions,0022545,The True Story of Puss 'N Boots,1239462
France 3 Cinéma,0044140,The True Story of Puss 'N Boots,1239462
Nexus Factory,0200136,The True Story of Puss 'N Boots,1239462
Saga-Productions,0024607,The True Story of Puss 'N Boots,1239462
uFilm,0318083,The True Story of Puss 'N Boots,1239462
Nadeo,0238994,The True Story of Puss 'N Boots,1239462
La Compagnie Deschamps et Makeïeff,0268817,The True Story of Puss 'N Boots,1239462
Canal+,0028557,The True Story of Puss 'N Boots,1239462
CinéCinéma,0028908,The True Story of Puss 'N Boots,1239462
La Région Île-de-France,0090770,The True Story of Puss 'N Boots,1239462
Centre national du cinéma et de l'image animée (CNC),0090290,The True Story of Puss 'N Boots,1239462
MEDIA Programme of the European Union,0004166,The True Story of Puss 'N Boots,1239462
Eurimages,0056024,The True Story of Puss 'N Boots,1239462
Région Wallone,0138115,The True Story of Puss 'N Boots,1239462
Pôle Image de Liège,0249743,The True Story of Puss 'N Boots,1239462
Télévision Suisse-Romande (TSR),0079204,The True Story of Puss 'N Boots,1239462
Office Fédéral de la Culture,0048414,The True Story of Puss 'N Boots,1239462
Société des Producteurs de Cinéma et de Télévision (Procirep),0046749,The True Story of Puss 'N Boots,1239462
Angoa-Agicoa,0125559,The True Story of Puss 'N Boots,1239462
Phase 4 Films,0332149,The True Story of Puss 'N Boots,1239462
Tax Shelter du Gouvernement Fédéral Belge,0169751,The True Story of Puss 'N Boots,1239462
Umedia,0305542,The True Story of Puss 'N Boots,1239462
Beta Film,0044017,Princess Lillifee,1401245
Caligari Film- und Fernsehproduktions,0142581,Princess Lillifee,1401245
Neue Deutsche Filmgesellschaft,0032104,Princess Lillifee,1401245
Universum Film,0021661,Princess Lillifee,1401245
Westdeutscher Rundfunk,0075650,Princess Lillifee,1401245
WunderWerk,0297765,Princess Lillifee,1401245
Kantana Animation Co. Ltd.,0144565,Elephant Kingdom,1519467
Black White 'N' Green Animation Studio,0286179,Technotise: Edit & I,1372301
Yodi Movie Craftsman,0079918,Technotise: Edit & I,1372301
ASL,0266849,WinneToons - Die Legende vom Schatz im Silbersee,1401255
DeFamilieJanssen,0242368,WinneToons - Die Legende vom Schatz im Silbersee,1401255
Europool,0202997,WinneToons - Die Legende vom Schatz im Silbersee,1401255
Toon City Animation,0048687,WinneToons - Die Legende vom Schatz im Silbersee,1401255
Nippon Television Network,0003850,Detective Conan: The Raven Chaser,1343046
Shogakukan,0011744,Detective Conan: The Raven Chaser,1343046
Shogakukan-Shueisha Productions,0248799,Detective Conan: The Raven Chaser,1343046
TMS Entertainment,0064579,Detective Conan: The Raven Chaser,1343046
Toho Company,0002219,Detective Conan: The Raven Chaser,1343046
Yomiuri Telecasting Corporation,0080694,Detective Conan: The Raven Chaser,1343046
Asatsu-DK,0189654,Eiga Kureyon Shinchan: Otakebe! Kasukabe yasei-oukoku,1388333
Futabasha,0227240,Eiga Kureyon Shinchan: Otakebe! Kasukabe yasei-oukoku,1388333
TV Asahi,0025002,Eiga Kureyon Shinchan: Otakebe! Kasukabe yasei-oukoku,1388333
Avi Production,0344358,Mission Paisa,1977865
Reeyaz Films,0443297,Mission Paisa,1977865
Om Shanti Movies,0443296,Mission Paisa,1977865
qujOchÖ,0740883,Dobuschido,10134876
Bathtub Productions,0272216,Star Wars: A Galaxy in Darkness,1432993
Montjuic Entertainment,0029863,La carta del Rajá,1723025
Bandai Visual Company,0080697,"Eureka Seven - good night, sleep tight, young lovers",1414518
Bones,0073964,"Eureka Seven - good night, sleep tight, young lovers",1414518
Hakuhodo DY Media Partners,0164383,"Eureka Seven - good night, sleep tight, young lovers",1414518
Kinema Citrus,0273707,"Eureka Seven - good night, sleep tight, young lovers",1414518
Mainichi Broadcasting System,0114908,"Eureka Seven - good night, sleep tight, young lovers",1414518
Namco Bandai Games,0173348,"Eureka Seven - good night, sleep tight, young lovers",1414518
Aniplex,0132285,Gurren Lagann the Movie: The Lights in the Sky are Stars,1422651
Dentsu,0169264,Gurren Lagann the Movie: The Lights in the Sky are Stars,1422651
Gainax,0071695,Gurren Lagann the Movie: The Lights in the Sky are Stars,1422651
Kadokawa Shoten Publishing Co.,0060607,Gurren Lagann the Movie: The Lights in the Sky are Stars,1422651
Konami Computer Entertainment,0102294,Gurren Lagann the Movie: The Lights in the Sky are Stars,1422651
TV Tokyo,0046382,Gurren Lagann the Movie: The Lights in the Sky are Stars,1422651
Comet Entertainment,0278747,Around the World for Free,2658190
Somuga,0410895,Around the World for Free,2658190
Rockwell Eyes,0058872,Baton,1397147
Titmouse,0186051,Baton,1397147
Tsuburaya Productions,0067564,Baton,1397147
Tango Bravo Producciones,0011683,Nuestro Miranda,1418201
Tango Bravo Producciones,0011683,Nuestro Miranda,1418201
Pixar Animation Studios,0017902,Up,1049413
Walt Disney Pictures,0008970,Up,1049413
Molot Entertainment Film,0257371,First Squad: The Moment of Truth,1343712
Studio 4°C,0041113,First Squad: The Moment of Truth,1343712
Millimages,0001486,Lascars,1043852
Studio 37,0210188,Lascars,1043852
France 2 Cinéma,0056755,Lascars,1043852
Toons'N'Tales,0198034,Lascars,1043852
Canal+,0028557,Lascars,1043852
Eurimages,0056024,Lascars,1043852
Centre national du cinéma et de l'image animée (CNC),0090290,Lascars,1043852
Cinémage 2,0241089,Lascars,1043852
La Parti Productions,0101509,A Town Called Panic,1433540
Made in Productions,0296334,A Town Called Panic,1433540
Mélusine Productions,0296341,A Town Called Panic,1433540
Mélusine,0108385,A Town Called Panic,1433540
Beast Productions,0296264,A Town Called Panic,1433540
Radio Télévision Belge Francophone (RTBF),0011677,A Town Called Panic,1433540
Beast Production,0272729,A Town Called Panic,1433540
Gébéka Films,0038517,A Town Called Panic,1433540
Les Films du Grognon,0283610,A Town Called Panic,1433540
Canal+ Horizons,0001356,A Town Called Panic,1433540
Canal+,0028557,A Town Called Panic,1433540
Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,0009031,A Town Called Panic,1433540
Fonds National de Soutien à la Production Audiovisuelle du Luxembourg,0123686,A Town Called Panic,1433540
Région Wallone,0138115,A Town Called Panic,1433540
Tax Shelter du Gouvernement Fédéral Belge,0169751,A Town Called Panic,1433540
Vlaams Audiovisueel Fonds,0109106,A Town Called Panic,1433540
Wallimage,0097237,A Town Called Panic,1433540
Imagine Entertainment,0003687,Curious George 2: Follow That Monkey!,1350484
Universal Animation Studios,0202966,Curious George 2: Follow That Monkey!,1350484
Norman Twain Productions,0038268,My Dog Tulip,843358
Index Square,0231335,After Last Season,1196334
Lightwave Films,0498146,Sunset Blues,4660628
Nippon Cultural Broadcasting,0210582,Musashi: The Dream of the Last Samurai,1309184
Pony Canyon,0017081,Musashi: The Dream of the Last Samurai,1309184
Production I.G.,0002212,Musashi: The Dream of the Last Samurai,1309184
Toho-Towa,0064457,Musashi: The Dream of the Last Samurai,1309184
Twentieth Century Fox Animation,0179259,Ice Age 3: Dawn of the Dinosaurs,1080016
Blue Sky Studios,0047265,Ice Age 3: Dawn of the Dinosaurs,1080016
Gainax,0071695,Evangelion: 2.0 You Can (Not) Advance,860906
Khara Corporation,0195433,Evangelion: 2.0 You Can (Not) Advance,860906
Studio Khara Digital-bu,0231896,Evangelion: 2.0 You Can (Not) Advance,860906
Alfred Salter Primary School,0838884,Alfred Salter Primary School Film Festival 2009,13780208
Arts Council of England,0103757,Alfred Salter Primary School Film Festival 2009,13780208
Pets Studios,0850849,The Prodigy,1485096
Prevalent Entertainment,0280463,The Prodigy,1485096
Oriental Light and Magic,0135292,Pokémon: Arceus and the Jewel of Life,1468843
Pikachu Project,0227410,Pokémon: Arceus and the Jewel of Life,1468843
Jerry Bruckheimer Films,0026281,G-Force,436339
Walt Disney Pictures,0008970,G-Force,436339
Whamaphram Productions,0139869,G-Force,436339
Skyline Entertainment,0272448,Luke and Lucy: The Texas Rangers,1433915
CoBo Fonds,0140183,Luke and Lucy: The Texas Rangers,1433915
Algemene Vereniging Radio Omroep (AVRO),0038548,Luke and Lucy: The Texas Rangers,1433915
Studio Vandersteen,0285797,Luke and Lucy: The Texas Rangers,1433915
Standaard Uitgeverij,0285819,Luke and Lucy: The Texas Rangers,1433915
Cotoon Studio,0272172,Luke and Lucy: The Texas Rangers,1433915
Luxanimation,0180605,Luke and Lucy: The Texas Rangers,1433915
Flanders Audiovisual Fund,0291906,Luke and Lucy: The Texas Rangers,1433915
Pôle Image de Liège,0249743,Luke and Lucy: The Texas Rangers,1433915
Marathon,0017671,Totally Spies! The Movie,1042916
Studio 37,0210188,Totally Spies! The Movie,1042916
Mikado Film,0025719,Totally Spies! The Movie,1042916
Groupe Un,0159024,Totally Spies! The Movie,1042916
Centre national du cinéma et de l'image animée (CNC),0090290,Totally Spies! The Movie,1042916
DPS,0325050,Totally Spies! The Movie,1042916
Digital eMation,0176608,Totally Spies! The Movie,1042916
Sovik Global Contents Fund,0379702,Totally Spies! The Movie,1042916
Union Investment Partners,0457724,Totally Spies! The Movie,1042916
MotionWorks,0102834,Friends Forever,1395050
Jugendfilm-Verleih,0018825,Friends Forever,1395050
Westdeutscher Rundfunk (WDR),0075650,Friends Forever,1395050
2d3D Animations,0174284,Friends Forever,1395050
Enanimation,0256216,Friends Forever,1395050
CinePostproduction,0121616,Friends Forever,1395050
Bliss Concepts,0272025,"McDull, Kung Fu Kindergarten",1430622
Famous Now Investment,0281362,"McDull, Kung Fu Kindergarten",1430622
Film Development Fund of Hong Kong,0281312,"McDull, Kung Fu Kindergarten",1430622
Sega,0064302,"McDull, Kung Fu Kindergarten",1430622
Shanghai Media Group,0275597,"McDull, Kung Fu Kindergarten",1430622
Sunwah Media,0288105,"McDull, Kung Fu Kindergarten",1430622
U'yang,0287875,"McDull, Kung Fu Kindergarten",1430622
Brosta TV,0279774,Asylum Session,1473336
CoMix Wave,0166283,Asylum Session,1473336
American Greetings Corporation,0178234,The Strawberry Shortcake Movie: Sky's the Limit,1773768
Moonscoop Entertainment,0295327,The Strawberry Shortcake Movie: Sky's the Limit,1773768
Splash Entertainment,0497984,The Strawberry Shortcake Movie: Sky's the Limit,1773768
Madhouse,0022946,Summer Wars,1474276
Nippon Television Network,0003850,Summer Wars,1474276
Kadokawa Shoten Publishing Co.,0060607,Summer Wars,1474276
D.N. Dream Partners,0215130,Summer Wars,1474276
Warner Bros.,0002663,Summer Wars,1474276
Yomiuri Television,0161047,Summer Wars,1474276
Video Audio Project,0011066,Summer Wars,1474276
Aniplex,0132285,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire,1481363
Bandai,0176394,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire,1481363
Dentsu,0169264,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire,1481363
Pierrot,0106793,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire,1481363
Shueisha,0049595,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire,1481363
TV Tokyo,0046382,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire,1481363
Toho Company,0002219,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire,1481363
Ufotable,0191504,The Garden of Sinners: A Study in Murder - Part 2,1345776
Aniplex,0132285,The Garden of Sinners: A Study in Murder - Part 2,1345776
Kôdansha,0021660,The Garden of Sinners: A Study in Murder - Part 2,1345776
Notes,0226777,The Garden of Sinners: A Study in Murder - Part 2,1345776
Type-Moon,0113059,The Garden of Sinners: A Study in Murder - Part 2,1345776
Gastonia,0312552,Redline,1483797
Madhouse,0022946,Redline,1483797
Madhouse,0022946,Redline,1483797
Tohokushinsha Film Corporation,0032110,Redline,1483797
Madhouse,0022946,Mai Mai Miracle,1517216
Avex Entertainment,0179653,Mai Mai Miracle,1517216
Shochiku,0007001,Mai Mai Miracle,1517216
TV Yamaguchi Broadcasting Systems Co.,0161107,Mai Mai Miracle,1517216
Focus Features,0042399,9,472033
Relativity Media,0142678,9,472033
Arc Productions,0328433,9,472033
Starz Animation,0191112,9,472033
Tim Burton Productions,0081851,9,472033
Dentsu,0169264,Oblivion Island: Haruka and the Magic Mirror,1468322
Fuji Television Network,0055529,Oblivion Island: Haruka and the Magic Mirror,1468322
Production I.G.,0002212,Oblivion Island: Haruka and the Magic Mirror,1468322
Wao World,0227057,Symphony in August,1492701
Tatsunoko Production,0048904,Gekijô Yattâman: Shin Yattâmanmeka daishûgô! Omocha no kuni de daikessen da koron!,1492851
Yatterman Production Committee,0822195,Gekijô Yattâman: Shin Yattâmanmeka daishûgô! Omocha no kuni de daikessen da koron!,1492851
Neoflux Productions,0285498,Night of the Living Dead: Reanimated,1520368
Atmo Media Network,0037084,Metropia,985058
Canal Television AB,0202454,Metropia,985058
Film i Väst,0001935,Metropia,985058
Sandrew Metronome Distribution Sverige AB,0006862,Metropia,985058
Sveriges Television (SVT),0079546,Metropia,985058
Tordenfilm AS,0113048,Metropia,985058
Trust Film Sales 2 ApS,0108142,Metropia,985058
Zentropa Entertainments,0136662,Metropia,985058
Zentropa Productions,0011451,Metropia,985058
Columbia Pictures,0050868,Cloudy with a Chance of Meatballs,844471
Sony Pictures Animation,0121181,Cloudy with a Chance of Meatballs,844471
Madhouse,0022946,Yona Yona Penguin,1039651
Storm Lion,0267456,Yona Yona Penguin,1039651
Denis Friedman Productions,0210108,Yona Yona Penguin,1039651
Toonz Media Group,0183292,Tales of Siva 1,6543286
Copenhagen Bombay,0230992,The Apple & The Worm,1183707
Garagefilm International,0264867,The Apple & The Worm,1183707
Original Sine Productions,0339064,Archon Defender,1490539
Moonlit Road Entertainment,0255317,Archon Defender,1490539
Factory Film Studio,0314809,Archon Defender,1490539
DixieDyn,0283734,Dixie Dynamite,1508662
3D Animagics Entertainment,0485956,Laura's Star and the Mysterious Dragon Nian,1515854
MaBo Filmproduktion,0229936,Laura's Star and the Mysterious Dragon Nian,1515854
MaBo Investition,0370853,Laura's Star and the Mysterious Dragon Nian,1515854
